# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:00:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\e9xtwi_2.json
# init = 2 (Default)
# random
#   seed = 66831
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308200043_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.839377
# Diagonal elements of inverse mass matrix:
# 0.427257
-8.28285,0.914565,0.839377,1,1,0,8.28295,0.369138
-8.3555,0.986156,0.839377,1,1,0,8.47603,0.360661
-8.82929,0.915687,0.839377,1,1,0,8.88048,0.314447
-8.08565,1,0.839377,1,1,0,8.68808,0.39503
-8.93931,0.849342,0.839377,1,1,0,8.93931,0.305367
-8.50547,1,0.839377,1,1,0,8.93979,0.344529
-7.65685,1,0.839377,2,3,0,8.33791,0.604021
-7.57912,1,0.839377,2,3,0,7.6461,0.544497
-7.68137,0.928633,0.839377,2,3,0,8.09826,0.61248
-7.63133,1,0.839377,1,1,0,7.67314,0.593573
-7.60007,1,0.839377,1,1,0,7.62513,0.576055
-7.71153,0.945772,0.839377,2,3,0,8.02833,0.467928
-8.09251,0.955097,0.839377,2,7,0,8.11642,0.691366
-8.1408,0.843728,0.839377,1,3,0,9.81299,0.387291
-8.16736,0.792125,0.839377,2,7,0,10.009,0.700916
-7.674,0.999983,0.839377,2,7,0,8.07809,0.479808
-7.74027,0.995475,0.839377,2,3,0,7.74662,0.459957
-7.98046,0.952159,0.839377,1,1,0,7.9814,0.411189
-7.58391,0.854802,0.839377,2,3,0,9.26007,0.560145
-7.81617,0.953654,0.839377,1,3,0,7.879,0.646443
-7.75567,1,0.839377,1,1,0,7.82431,0.632999
-7.86704,0.909569,0.839377,1,3,0,8.53118,0.431433
-9.89571,0.778155,0.839377,2,7,0,9.94414,0.826244
-9.97381,0.829044,0.839377,3,7,0,13.3315,0.2379
-9.02601,1,0.839377,1,1,0,9.88415,0.298544
-8.42332,1,0.839377,1,1,0,8.95811,0.353157
-10.9779,0.795462,0.839377,3,7,0,10.9818,0.191586
-7.63629,1,0.839377,2,3,0,10.3593,0.595783
-8.31403,0.931644,0.839377,2,3,0,8.31433,0.365441
-8.15201,0.944994,0.839377,2,3,0,9.08378,0.385771
-7.7908,0.998864,0.839377,2,7,0,8.13031,0.641061
-7.67604,1,0.839377,1,1,0,7.76984,0.610738
-7.65992,0.970731,0.839377,1,3,0,7.94001,0.484873
-7.58867,0.990579,0.839377,1,3,0,7.73074,0.566165
-7.66524,0.990614,0.839377,2,7,0,7.66528,0.482912
-8.96968,0.845045,0.839377,2,7,0,8.9704,0.773754
-8.12803,0.971005,0.839377,2,3,0,9.45449,0.695995
-7.92289,1,0.839377,1,1,0,8.1118,0.666172
-7.7535,1,0.839377,2,3,0,7.89527,0.632473
-8.02863,0.983171,0.839377,2,3,0,8.02866,0.682541
-10.5745,0.781112,0.839377,2,7,0,10.6254,0.208566
-8.84777,1,0.839377,2,3,0,10.2905,0.312886
-10.1931,0.799401,0.839377,1,1,0,10.2056,0.226554
-9.06198,1,0.839377,1,1,0,10.0566,0.295794
-7.58935,0.976064,0.839377,1,3,0,9.24638,0.523917
-7.86323,0.880527,0.839377,2,3,0,8.46994,0.655646
-7.85109,0.913735,0.839377,1,3,0,8.7206,0.434598
-7.58878,0.896461,0.839377,2,3,0,8.73372,0.566278
-7.77745,0.965329,0.839377,1,3,0,7.81335,0.638088
-7.5837,0.908758,0.839377,2,3,0,8.55245,0.559826
-7.65431,0.98342,0.839377,2,3,0,7.7179,0.487011
-7.638,0.972298,0.839377,2,7,0,7.85136,0.596521
