# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:54:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\hmo3idhy.json
# init = 2 (Default)
# random
#   seed = 52009
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195415_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.984096
# Diagonal elements of inverse mass matrix:
# 0.385725
-7.58071,0.89029,0.984096,2,3,0,8.26555,0.55396
-7.58012,0.995206,0.984096,2,3,0,7.61005,0.538666
-7.72268,0.973041,0.984096,2,3,0,7.7773,0.464739
-10.1431,0.68899,0.984096,2,3,0,10.1827,0.837234
-11.2949,0.863899,0.984096,1,1,0,11.4573,0.877871
-10.8217,1,0.984096,1,1,0,11.6458,0.86296
-9.17541,1,0.984096,1,1,0,10.5898,0.787374
-9.10355,0.908226,0.984096,2,3,0,10.9859,0.782774
-7.59192,1,0.984096,2,3,0,8.85723,0.521356
-7.59192,0.538347,0.984096,1,3,0,9.85631,0.521356
-8.07443,0.894341,0.984096,1,3,0,8.12752,0.39666
-8.19006,0.834455,0.984096,1,3,0,9.42148,0.703667
-11.3719,0.75014,0.984096,2,3,0,11.376,0.176704
-9.50143,1,0.984096,1,1,0,11.1095,0.265388
-7.61803,0.99317,0.984096,1,3,0,9.29164,0.503425
-7.6664,0.987657,0.984096,1,1,0,7.66918,0.482491
-7.67734,0.969071,0.984096,2,3,0,7.91712,0.61117
-7.69521,0.845868,0.984096,2,3,0,8.8009,0.472852
-7.64592,1,0.984096,1,1,0,7.69092,0.49037
-7.58385,0.996835,0.984096,1,3,0,7.66744,0.560053
-7.58808,0.997535,0.984096,1,3,0,7.60112,0.525293
-8.82114,0.827963,0.984096,2,3,0,8.94597,0.762976
-8.02155,0.94758,0.984096,2,3,0,9.50631,0.681519
-8.43559,0.914882,0.984096,1,1,0,8.46377,0.730064
-7.58097,1,0.984096,2,3,0,8.34058,0.536275
-7.61267,0.990578,0.984096,1,3,0,7.63035,0.584114
-7.61267,0.859196,0.984096,1,3,0,8.20337,0.584114
-7.70406,0.977659,0.984096,1,1,0,7.70409,0.619402
-7.76875,0.984579,0.984096,1,1,0,7.78638,0.636093
-7.65968,1,0.984096,1,1,0,7.74624,0.605061
-8.76944,0.789432,0.984096,1,3,0,8.87581,0.75901
-8.64305,1,0.984096,1,1,0,8.94235,0.748785
-7.73021,0.938189,0.984096,1,3,0,9.26749,0.462656
-7.94385,0.982426,0.984096,2,3,0,7.95224,0.417345
-8.50785,0.871565,0.984096,1,1,0,8.52198,0.344286
-7.72468,0.932789,0.984096,1,3,0,9.04172,0.625137
-7.69408,1,0.984096,2,3,0,7.7388,0.616446
-7.61828,0.881436,0.984096,2,3,0,8.51374,0.503289
-7.59579,1,0.984096,1,1,0,7.61355,0.517954
-7.6815,0.975674,0.984096,2,3,0,7.77196,0.477267
-7.60563,1,0.984096,1,1,0,7.66207,0.510766
-7.68035,0.980999,0.984096,1,1,0,7.68041,0.477649
-7.60062,0.98947,0.984096,2,3,0,7.76047,0.51422
-7.60331,0.99977,0.984096,2,3,0,7.6082,0.512324
-7.60331,0.97335,0.984096,1,3,0,7.74528,0.512324
-7.91925,0.934749,0.984096,1,3,0,7.93571,0.42167
-7.83587,1,0.984096,2,3,0,7.94599,0.437713
-7.79919,1,0.984096,1,1,0,7.8745,0.445636
-7.91438,0.898327,0.984096,2,3,0,8.57318,0.664736
-8.41534,0.965241,0.984096,2,3,0,8.42283,0.728084
-8.33808,1,0.984096,1,1,0,8.55053,0.720234
-7.60603,0.974826,0.984096,1,3,0,8.53208,0.51051
-8.29383,0.80685,0.984096,1,3,0,8.67104,0.715509
-7.58084,0.990446,0.984096,1,3,0,8.34882,0.536583
-7.6064,0.994543,0.984096,1,3,0,7.60787,0.51027
-7.73832,0.953811,0.984096,1,3,0,7.87073,0.628697
-7.91642,0.958912,0.984096,1,1,0,7.92641,0.665083
-7.65263,1,0.984096,2,3,0,7.85108,0.487669
-7.5797,1,0.984096,1,3,0,7.6453,0.540251
-8.16377,0.90191,0.984096,2,3,0,8.33716,0.384194
-9.06884,0.809883,0.984096,1,1,0,9.08681,0.295274
-10.9033,0.700264,0.984096,1,1,0,10.9421,0.194584
-7.62702,0.981487,0.984096,1,3,0,10.6853,0.498816
-8.63022,0.867338,0.984096,2,3,0,8.68154,0.747701
