# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:43:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\bnmfa9qj.json
# init = 2 (Default)
# random
#   seed = 76866
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234317_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.94755
# Diagonal elements of inverse mass matrix:
# 0.443018
-8.54417,0.949194,0.94755,2,3,0,8.54424,0.740195
-8.838,0.94175,0.94755,1,1,0,8.99158,0.764244
-8.26746,1,0.94755,1,1,0,8.77224,0.712606
-7.7882,1,0.94755,1,1,0,8.1527,0.640491
-7.66803,1,0.94755,1,1,0,7.76334,0.608028
-7.59232,1,0.94755,2,3,0,7.65086,0.520989
-7.58392,0.975496,0.94755,2,3,0,7.73285,0.560161
-7.57953,0.987991,0.94755,2,3,0,7.65241,0.54106
-7.58126,0.689186,0.94755,2,3,0,9.67282,0.555309
-7.57996,0.99861,0.94755,2,3,0,7.5899,0.539228
-7.58761,0.977775,0.94755,2,3,0,7.70406,0.564986
-7.58757,1,0.94755,2,3,0,7.58987,0.564938
-7.76506,0.958772,0.94755,2,3,0,7.87496,0.635232
-7.76506,0.691359,0.94755,1,3,0,9.20631,0.635232
-8.18556,0.902064,0.94755,1,1,0,8.18732,0.703126
-7.5797,1,0.94755,1,3,0,8.14448,0.550651
-7.58317,0.99886,0.94755,1,3,0,7.58581,0.531899
-7.61324,0.887314,0.94755,2,3,0,8.23632,0.584435
-7.64685,0.983096,0.94755,1,3,0,7.73164,0.489989
-7.6774,0.991688,0.94755,1,1,0,7.69016,0.478643
-7.6596,0.926276,0.94755,2,3,0,8.15757,0.605032
-8.63704,0.806815,0.94755,1,3,0,8.69747,0.748279
-8.28941,1,0.94755,1,1,0,8.65664,0.715027
-9.65428,0.75757,0.94755,1,1,0,9.65534,0.814484
-8.939,1,0.94755,1,1,0,9.65894,0.771599
-7.72757,0.943557,0.94755,1,3,0,9.49136,0.463381
-7.9303,0.907878,0.94755,1,3,0,8.34795,0.667405
-7.75587,1,0.94755,2,3,0,7.90357,0.633046
-7.57943,1,0.94755,1,3,0,7.73862,0.549306
-7.57927,0.994693,0.94755,2,3,0,7.60902,0.548197
-7.5917,0.849295,0.94755,2,3,0,8.47525,0.569202
-7.59862,0.994892,0.94755,2,3,0,7.62973,0.515713
-7.60335,0.998707,0.94755,1,1,0,7.60771,0.512293
-8.04675,0.902582,0.94755,1,3,0,8.06963,0.400771
-8.2289,0.846682,0.94755,2,3,0,9.40382,0.375764
-8.14819,1,0.94755,2,3,0,8.34217,0.386286
-8.02618,1,0.94755,1,1,0,8.21097,0.403913
-8.87378,0.66717,0.94755,1,3,0,10.3826,0.766896
-9.44922,0.898805,0.94755,1,1,0,9.60042,0.80356
-12.5887,0.844499,0.94755,2,7,0,12.6898,0.13898
-7.65379,0.999229,0.94755,2,3,0,12.2108,0.487215
-7.80385,0.986649,0.94755,2,3,0,7.8069,0.444592
-7.60519,1,0.94755,2,3,0,7.76546,0.579562
-7.58168,0.796432,0.94755,2,3,0,8.893,0.534658
-7.58604,0.998814,0.94755,1,1,0,7.58619,0.527738
-7.64434,0.981571,0.94755,2,3,0,7.70488,0.491026
-7.66961,0.997707,0.94755,2,3,0,7.68256,0.481346
-7.63345,1,0.94755,2,3,0,7.66827,0.49578
-7.63345,0.928248,0.94755,1,3,0,7.89526,0.49578
-7.80332,0.954725,0.94755,1,1,0,7.80361,0.444711
-8.28375,0.880312,0.94755,1,1,0,8.2902,0.36903
-8.91306,0.856575,0.94755,1,1,0,8.98857,0.307488
-8.21199,1,0.94755,1,1,0,8.79321,0.377905
-7.81488,0.934989,0.94755,1,3,0,8.78915,0.646176
