# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:48:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\zcerc3vu.json
# init = 2 (Default)
# random
#   seed = 20962
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234812_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.23645
# Diagonal elements of inverse mass matrix:
# 0.30422
-7.84487,0.972601,1.23645,2,3,0,7.86991,0.43586
-7.84487,0.620359,1.23645,1,3,0,9.18755,0.43586
-7.6283,0.845399,1.23645,2,3,0,8.6817,0.592175
-7.65535,0.997238,1.23645,2,3,0,7.66642,0.603463
-7.86968,0.937746,1.23645,1,1,0,7.87301,0.656841
-7.75902,1,1.23645,1,1,0,7.87375,0.633802
-7.92911,0.951637,1.23645,1,1,0,7.95818,0.667208
-7.65145,1,1.23645,2,3,0,7.84697,0.601979
-8.21275,0.876518,1.23645,1,3,0,8.2157,0.706356
-7.58148,0.985743,1.23645,2,3,0,8.27009,0.535081
-8.24383,0.833196,1.23645,1,3,0,8.29457,0.373899
-7.95459,1,1.23645,2,3,0,8.23059,0.415507
-8.6864,0.934401,1.23645,2,3,0,8.70078,0.752381
-7.5791,0.991446,1.23645,1,3,0,8.50741,0.545308
-8.09864,0.837936,1.23645,2,3,0,8.4747,0.393167
-7.61296,0.928687,1.23645,2,3,0,8.56304,0.506263
-7.61296,0.878758,1.23645,1,3,0,8.05991,0.506263
-7.57955,0.983022,1.23645,2,3,0,7.69613,0.549938
-7.65447,0.980563,1.23645,1,3,0,7.65982,0.603129
-7.65447,0.557541,1.23645,1,3,0,9.31819,0.603129
-9.74361,0.56064,1.23645,1,3,0,9.90813,0.818965
-7.58863,1,1.23645,2,3,0,9.54309,0.52469
-7.98913,0.889965,1.23645,1,3,0,8.08855,0.676714
-7.84934,1,1.23645,1,1,0,8.00582,0.653022
-7.94099,0.974065,1.23645,1,1,0,8.0052,0.669159
-9.64908,0.792994,1.23645,2,3,0,9.85326,0.256297
-7.96191,1,1.23645,2,3,0,9.35629,0.672508
-7.78155,1,1.23645,1,1,0,7.94322,0.639013
-7.57963,0.997728,1.23645,1,3,0,7.74815,0.540584
-7.60627,0.992953,1.23645,2,3,0,7.6196,0.580255
-7.57966,0.991433,1.23645,2,3,0,7.6519,0.540418
-9.38899,0.58719,1.23645,1,3,0,9.60225,0.27266
-7.72473,1,1.23645,1,3,0,8.8999,0.464166
-7.58499,0.995892,1.23645,1,3,0,7.71675,0.561704
-7.69103,0.974012,1.23645,1,3,0,7.69304,0.615514
-8.17729,0.867678,1.23645,1,1,0,8.1775,0.702128
-7.61754,1,1.23645,1,3,0,8.02081,0.5868
-7.65671,0.822613,1.23645,2,3,0,8.54177,0.603971
-8.42429,0.831147,1.23645,1,3,0,8.4346,0.728963
-7.59435,0.995522,1.23645,2,3,0,8.41128,0.51917
-7.57965,0.999541,1.23645,1,3,0,7.59337,0.550428
-7.7299,0.850875,1.23645,2,3,0,8.30632,0.626519
-7.65947,1,1.23645,1,1,0,7.72311,0.604985
-8.00015,0.903658,1.23645,1,1,0,8.00057,0.67837
-7.70037,1,1.23645,2,3,0,7.92455,0.47126
-7.57921,0.987238,1.23645,2,3,0,7.76777,0.543216
-8.41434,0.788211,1.23645,1,3,0,8.54172,0.727985
-7.60191,0.977628,1.23645,1,3,0,8.37675,0.513297
-7.58767,1,1.23645,1,1,0,7.59849,0.525763
-7.75445,0.952201,1.23645,1,3,0,7.80532,0.632705
-9.14971,0.718941,1.23645,1,3,0,9.17107,0.785747
-10.1415,0.822186,1.23645,1,1,0,10.3208,0.837167
-8.79634,1,1.23645,1,1,0,9.93738,0.761088
-7.71128,0.951201,1.23645,1,3,0,8.98551,0.468
-7.62906,1,1.23645,2,3,0,7.68843,0.592527
-7.88968,0.924248,1.23645,1,1,0,7.88969,0.660451
-7.59163,0.901299,1.23645,2,3,0,8.50166,0.52163
-7.61417,0.784255,1.23645,2,3,0,8.69303,0.505563
-7.87846,0.868509,1.23645,2,3,0,8.28567,0.658442
-7.7457,1,1.23645,1,1,0,7.86957,0.630557
-7.58791,0.993367,1.23645,1,3,0,7.74436,0.525492
-8.08862,0.874704,1.23645,1,3,0,8.11097,0.394601
-8.64188,0.949542,1.23645,2,3,0,8.72216,0.331168
-8.64188,0.746117,1.23645,1,1,0,9.59198,0.331168
-7.81741,0.949083,1.23645,1,3,0,8.99922,0.646696
-7.59347,0.946437,1.23645,2,3,0,8.16004,0.519938
-9.53843,0.535518,1.23645,1,3,0,10.0463,0.808427
-7.9487,0.999795,1.23645,1,3,0,9.13266,0.670406
-8.84515,0.737388,1.23645,1,3,0,9.71849,0.313106
-7.58682,1,1.23645,1,3,0,8.65265,0.564059
-7.57984,1,1.23645,2,3,0,7.58659,0.539683
-7.58288,0.997625,1.23645,2,3,0,7.59069,0.532385
-7.64575,0.966879,1.23645,2,3,0,7.74061,0.490441
-7.64575,0.732435,1.23645,1,3,0,8.47338,0.490441
-7.88952,0.908517,1.23645,2,3,0,8.14425,0.660423
-7.85163,1,1.23645,1,1,0,7.95307,0.653461
-7.85163,0.764625,1.23645,1,1,0,8.57437,0.653461
-7.85007,1,1.23645,1,1,0,7.93246,0.653163
-8.88976,0.754855,1.23645,1,1,0,8.88978,0.768064
-8.01348,1,1.23645,1,1,0,8.67952,0.680342
-7.67474,0.954188,1.23645,2,3,0,8.27906,0.479552
-7.97694,0.959486,1.23645,2,3,0,8.00222,0.674852
-7.97694,0.51825,1.23645,1,3,0,10.5395,0.674852
-7.60493,0.885409,1.23645,2,3,0,8.7303,0.511232
