# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:42:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\6zm609tt.json
# init = 2 (Default)
# random
#   seed = 6775
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234237_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.836538
# Diagonal elements of inverse mass matrix:
# 0.398724
-8.79167,0.861949,0.836538,2,3,0,8.84034,0.760729
-7.64622,1,0.836538,2,7,0,8.58906,0.490246
-8.71037,0.703333,0.836538,1,3,0,9.97569,0.754329
-8.0536,0.991148,0.836538,2,7,0,8.79912,0.399741
-7.58419,1,0.836538,2,3,0,7.97164,0.560567
-7.58443,0.999954,0.836538,1,1,0,7.58532,0.560926
-7.85538,0.948385,0.836538,1,3,0,7.94664,0.654173
-8.48359,0.775734,0.836538,2,7,0,10.1549,0.34678
-7.57984,0.8567,0.836538,2,3,0,10.0098,0.551213
-7.6726,0.988918,0.836538,2,3,0,7.68002,0.60959
-9.73024,0.80287,0.836538,2,7,0,9.73065,0.251503
-9.80747,0.988969,0.836538,1,1,0,10.1453,0.247067
-7.79055,1,0.836538,2,7,0,9.48377,0.641007
-8.49235,0.758824,0.836538,1,3,0,9.97848,0.345875
-8.01877,1,0.836538,2,3,0,8.41169,0.405064
-7.78066,1,0.836538,1,1,0,7.97577,0.449898
-8.19327,0.930044,0.836538,2,3,0,8.51451,0.380313
-7.73454,0.8996,0.836538,1,3,0,9.13627,0.627728
-7.71556,1,0.836538,1,1,0,7.75074,0.622658
-7.9967,0.956315,0.836538,2,3,0,8.18553,0.677855
-7.6029,0.961586,0.836538,1,3,0,8.344,0.512603
-7.59615,0.991514,0.836538,2,7,0,7.66896,0.573065
-8.03298,0.954274,0.836538,2,3,0,8.03359,0.402866
-7.58487,0.974122,0.836538,1,3,0,8.26545,0.561545
-7.90219,0.871116,0.836538,2,3,0,8.64566,0.424767
-8.33505,0.754792,0.836538,1,3,0,10.0544,0.719916
-8.10004,1,0.836538,1,1,0,8.3301,0.692363
-8.35041,0.960827,0.836538,1,1,0,8.3804,0.721519
-8.35041,0.890177,0.836538,1,1,0,9.03324,0.721519
-7.60186,0.955528,0.836538,2,3,0,8.97137,0.513334
-7.60186,0.817323,0.836538,1,3,0,8.7697,0.513334
-7.58114,0.996204,0.836538,2,3,0,7.6384,0.555035
-7.64082,0.993546,0.836538,2,3,0,7.64098,0.492514
-8.00106,0.871663,0.836538,1,3,0,8.58875,0.678507
-7.98034,1,0.836538,2,3,0,8.06218,0.675374
-7.87509,0.978867,0.836538,2,3,0,8.30033,0.657831
-7.59495,0.994968,0.836538,1,3,0,7.88767,0.572076
-9.95458,0.737883,0.836538,2,3,0,10.0011,0.82895
-9.91198,1,0.836538,1,1,0,10.2681,0.826998
-9.43142,1,0.836538,1,1,0,9.98669,0.802567
-8.69109,0.977279,0.836538,2,7,0,9.89924,0.32661
-9.09521,0.935652,0.836538,1,1,0,9.19091,0.293292
-7.59033,1,0.836538,2,3,0,8.83451,0.567878
-8.14084,0.897245,0.836538,1,3,0,8.33512,0.69762
-7.87089,1,0.836538,1,1,0,8.09932,0.657063
-7.59391,1,0.836538,2,7,0,7.81904,0.519553
-7.60911,0.997092,0.836538,1,1,0,7.60939,0.508562
-7.59333,1,0.836538,2,3,0,7.60629,0.520062
-7.59331,0.994346,0.836538,1,3,0,7.64245,0.570669
-9.00988,0.699483,0.836538,1,3,0,10.0337,0.299793
-7.61109,1,0.836538,2,3,0,8.88799,0.507357
-7.58439,0.996421,0.836538,1,3,0,7.65015,0.560856
-9.29033,0.818599,0.836538,2,3,0,9.32032,0.27931
-7.59895,1,0.836538,2,3,0,8.99153,0.575232
-7.87627,0.920756,0.836538,1,3,0,8.17575,0.429643
-7.59851,1,0.836538,2,7,0,7.82403,0.574902
-7.82823,0.932211,0.836538,1,3,0,8.09102,0.43931
-7.63808,0.993175,0.836538,2,3,0,7.9022,0.493705
-7.69742,0.988693,0.836538,1,1,0,7.69865,0.472165
-7.77622,0.985078,0.836538,1,1,0,7.7826,0.45095
-7.7918,0.997046,0.836538,1,1,0,7.8249,0.447312
-8.01298,0.848442,0.836538,1,3,0,9.04707,0.680269
-7.58346,0.988568,0.836538,1,3,0,8.10128,0.55945
-7.58345,1,0.836538,2,3,0,7.58428,0.559427
-7.735,0.916015,0.836538,2,3,0,8.24182,0.627845
-7.95422,0.987375,0.836538,2,3,0,7.95422,0.671289
-7.58315,0.990199,0.836538,1,3,0,8.02728,0.558946
-7.66216,0.977711,0.836538,1,3,0,7.73857,0.48404
