# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:52:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\j985h8_l.json
# init = 2 (Default)
# random
#   seed = 21765
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195245_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.12478
# Diagonal elements of inverse mass matrix:
# 0.391274
-7.6218,0.987098,1.12478,1,1,0,7.6218,0.501435
-7.61877,1,1.12478,1,1,0,7.63378,0.503024
-7.59014,0.97068,1.12478,2,3,0,7.73236,0.523094
-7.70525,0.970623,1.12478,1,3,0,7.70531,0.469782
-8.59959,0.607897,1.12478,2,3,0,9.91522,0.745078
-7.58399,0.984173,1.12478,1,3,0,8.41964,0.530581
-7.64278,0.982804,1.12478,1,3,0,7.66047,0.598527
-7.71762,0.976045,1.12478,1,1,0,7.72936,0.623223
-8.01439,0.968045,1.12478,2,3,0,8.02772,0.680476
-7.87344,1,1.12478,2,3,0,8.04223,0.657529
-7.60438,0.553809,1.12478,2,3,0,10.6783,0.579033
-7.60438,0.706818,1.12478,1,3,0,8.57849,0.579033
-7.70582,0.871304,1.12478,2,3,0,8.20315,0.619908
-7.60119,1,1.12478,2,3,0,7.672,0.576854
-7.82215,0.94498,1.12478,2,3,0,7.92511,0.440602
-7.95505,0.985554,1.12478,2,3,0,8.01876,0.415429
-8.3929,0.606584,1.12478,2,3,0,10.2225,0.356477
-7.75713,1,1.12478,1,1,0,8.1935,0.455616
-7.99368,0.923944,1.12478,1,1,0,8.02694,0.409041
-10.2129,0.509802,1.12478,1,1,0,10.2129,0.225572
-7.58462,1,1.12478,1,3,0,9.55101,0.529658
-7.58205,0.994113,1.12478,2,3,0,7.60669,0.533905
-7.7718,0.947538,1.12478,1,3,0,7.80344,0.636799
-7.58035,0.986543,1.12478,2,3,0,7.83744,0.537953
-7.88778,0.852751,1.12478,2,3,0,8.25549,0.427452
-10.5483,0.477384,1.12478,1,3,0,10.5629,0.20974
-7.73996,1,1.12478,1,3,0,9.71648,0.460039
-8.15455,0.87101,1.12478,1,1,0,8.17143,0.385428
-7.89331,1,1.12478,1,1,0,8.13997,0.426413
-7.62767,0.878962,1.12478,2,3,0,8.4515,0.4985
-7.62316,1,1.12478,1,1,0,7.64042,0.500733
-7.62316,0.803635,1.12478,1,3,0,8.31175,0.500733
-7.74488,0.982917,1.12478,2,3,0,7.74951,0.458747
-8.00345,0.917115,1.12478,1,1,0,8.0315,0.407477
-7.78887,1,1.12478,1,1,0,7.97646,0.447987
-8.13975,0.890122,1.12478,1,1,0,8.17281,0.387434
-8.06343,1,1.12478,2,3,0,8.2645,0.398278
-7.64887,1,1.12478,2,3,0,8.06382,0.600977
-7.65251,0.998813,1.12478,1,1,0,7.67497,0.602388
-7.60111,0.93973,1.12478,2,3,0,7.94766,0.5768
-7.86729,0.652529,1.12478,2,3,0,9.56261,0.431385
-7.57956,0.999814,1.12478,1,3,0,7.79749,0.55
-9.11264,0.632404,1.12478,1,3,0,9.2713,0.291994
-7.86552,1,1.12478,2,3,0,8.72147,0.43173
-7.67091,1,1.12478,2,3,0,7.82744,0.609018
-7.9027,0.929181,1.12478,1,1,0,7.91034,0.662733
-7.61636,0.945448,1.12478,2,3,0,8.26152,0.586161
-8.11223,0.86517,1.12478,1,3,0,8.25077,0.391245
-7.6914,1,1.12478,2,3,0,8.07409,0.615628
-8.1661,0.934178,1.12478,2,3,0,8.16797,0.700762
-7.81431,1,1.12478,2,3,0,8.07051,0.442293
-7.96552,0.950837,1.12478,1,1,0,8.02459,0.413664
-12.0462,0.306764,1.12478,1,3,0,12.1292,0.154449
-8.74099,1,1.12478,1,1,0,11.2121,0.322113
-7.65628,1,1.12478,1,3,0,8.38651,0.486253
-7.58948,1,1.12478,1,1,0,7.63369,0.523778
-7.57988,1,1.12478,1,3,0,7.58625,0.539523
-7.79626,0.925691,1.12478,2,3,0,7.95248,0.642247
-7.79626,0.789046,1.12478,1,1,0,8.36581,0.642247
-7.57938,1,1.12478,1,3,0,7.73949,0.549013
-7.58596,0.998121,1.12478,1,3,0,7.58736,0.527842
-7.77215,0.95152,1.12478,1,3,0,7.77465,0.451925
-7.66547,1,1.12478,1,1,0,7.75319,0.482827
-7.59192,1,1.12478,2,3,0,7.66653,0.569412
-7.89703,0.923674,1.12478,1,3,0,7.90272,0.661746
-8.40333,0.862925,1.12478,1,1,0,8.43832,0.726894
-9.04769,0.94955,1.12478,2,3,0,9.17473,0.779084
-9.51655,0.900393,1.12478,1,1,0,9.81202,0.807251
-8.20182,1,1.12478,1,1,0,9.20233,0.705069
-7.58504,0.988346,1.12478,1,3,0,8.09501,0.529058
-8.37982,0.79867,1.12478,1,3,0,8.41635,0.357928
-7.71624,1,1.12478,2,3,0,8.34158,0.622845
-8.74569,0.732316,1.12478,1,3,0,9.1574,0.321695
-9.58955,0.929461,1.12478,2,3,0,9.81932,0.259903
-9.55728,1,1.12478,1,1,0,10.1755,0.261891
-8.29173,1,1.12478,1,1,0,9.25905,0.368075
-7.58627,0.99689,1.12478,1,3,0,8.14928,0.56339
-8.24352,0.835474,1.12478,1,3,0,8.28086,0.709909
-7.82122,0.893705,1.12478,2,3,0,9.17295,0.647476
-7.63512,1,1.12478,2,3,0,7.76443,0.595272
-7.71244,0.829848,1.12478,2,3,0,8.46274,0.621789
-8.1613,0.87455,1.12478,1,3,0,8.44438,0.384523
-7.68537,1,1.12478,1,1,0,8.00599,0.475992
-7.57915,1,1.12478,1,3,0,7.65635,0.54395
-8.14886,0.851228,1.12478,1,3,0,8.19172,0.386196
-7.72188,1,1.12478,2,3,0,8.09187,0.624384
-7.72188,0.814579,1.12478,1,1,0,8.19174,0.624384
-8.12184,0.883738,1.12478,2,3,0,8.42637,0.389902
-8.32257,0.937802,1.12478,1,1,0,8.47182,0.364445
-9.18679,0.771367,1.12478,1,1,0,9.30974,0.286584
-7.88858,1,1.12478,1,1,0,8.78268,0.427299
-7.74253,1,1.12478,1,1,0,7.87662,0.459362
-7.79802,0.993819,1.12478,2,3,0,7.84545,0.445899
-8.15625,0.878632,1.12478,2,3,0,8.57369,0.699546
-8.02331,1,1.12478,1,1,0,8.23181,0.681774
-7.73483,1,1.12478,1,1,0,7.95167,0.627803
-7.73483,0.405488,1.12478,1,3,0,10.3746,0.627803
-7.80874,0.976974,1.12478,1,1,0,7.84788,0.6449
-7.67882,1,1.12478,1,1,0,7.78398,0.611653
-7.57913,0.979045,1.12478,2,3,0,7.79039,0.544265
-7.59374,0.992086,1.12478,2,3,0,7.6135,0.571049
-7.60504,0.973588,1.12478,2,3,0,7.70075,0.579464
-7.83841,0.943513,1.12478,1,3,0,7.83865,0.650906
-8.28366,0.957256,1.12478,2,3,0,8.32129,0.369041
-7.8831,1,1.12478,1,1,0,8.20732,0.428337
-7.59507,0.906014,1.12478,2,3,0,8.35096,0.572181
-7.64421,0.993114,1.12478,2,3,0,7.64545,0.599114
-7.64421,0.523303,1.12478,1,3,0,9.45959,0.599114
-7.69769,0.982792,1.12478,1,1,0,7.71198,0.61753
-7.58605,0.985934,1.12478,2,3,0,7.75172,0.527726
-7.58605,0.474433,1.12478,1,3,0,9.39437,0.527726
-7.58748,0.999514,1.12478,1,1,0,7.58962,0.525981
-7.58647,1,1.12478,2,3,0,7.58948,0.527198
-7.60659,0.996862,1.12478,2,3,0,7.60996,0.580462
-7.60053,1,1.12478,2,3,0,7.61082,0.576386
-7.61472,0.964536,1.12478,2,3,0,7.74657,0.585265
-8.57324,0.752577,1.12478,1,3,0,8.77985,0.337752
-8.04842,1,1.12478,1,1,0,8.49459,0.400519
-9.47572,0.645155,1.12478,1,1,0,9.49892,0.267024
-7.57977,1,1.12478,1,3,0,8.99799,0.539971
-7.61416,0.983732,1.12478,2,3,0,7.65117,0.584955
-10.4915,0.399015,1.12478,1,3,0,11.0554,0.21231
-8.80428,1,1.12478,1,1,0,10.1744,0.316582
-7.81891,0.955878,1.12478,1,3,0,9.03877,0.647005
-11.0875,0.555144,1.12478,2,3,0,11.8471,0.18729
-8.64654,1,1.12478,1,1,0,10.4804,0.330732
-10.1556,0.562226,1.12478,1,3,0,12.5846,0.837763
-8.19782,1,1.12478,1,1,0,9.66612,0.704594
-7.7279,1,1.12478,1,1,0,8.06009,0.625992
-8.12852,0.884008,1.12478,1,1,0,8.13792,0.696057
-7.64223,1,1.12478,1,3,0,7.97512,0.598302
-7.65952,0.927371,1.12478,2,3,0,7.96474,0.605004
