# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:44:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\x3bjc9pc.json
# init = 2 (Default)
# random
#   seed = 7389
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234432_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.982247
# Diagonal elements of inverse mass matrix:
# 0.415326
-7.79656,0.950119,0.982247,2,3,0,8.95693,0.642312
-7.69272,1,0.982247,1,1,0,7.78249,0.616032
-10.3211,0.516168,0.982247,1,3,0,10.7133,0.844559
-8.05641,1,0.982247,2,3,0,9.77954,0.399322
-7.73043,0.957416,0.982247,1,3,0,8.42714,0.626659
-8.95596,0.775912,0.982247,1,3,0,9.00851,0.772795
-7.59653,0.999137,0.982247,1,3,0,8.81967,0.573367
-7.58262,0.9977,0.982247,2,3,0,7.61279,0.558027
-9.30958,0.614303,0.982247,1,3,0,9.72124,0.795555
-7.60191,0.993376,0.982247,1,3,0,9.15906,0.577363
-9.29437,0.63859,0.982247,1,3,0,9.59646,0.794653
-7.61036,0.993278,0.982247,1,3,0,9.12372,0.58277
-7.58404,0.997565,0.982247,1,3,0,7.62404,0.530504
-8.53755,0.780809,0.982247,1,3,0,8.67324,0.341285
-7.60962,1,0.982247,2,3,0,8.44507,0.582326
-7.60355,1,0.982247,1,1,0,7.61334,0.578482
-7.64627,0.988653,0.982247,1,1,0,7.6475,0.599944
-7.59616,1,0.982247,1,1,0,7.63295,0.573073
-7.61613,0.990593,0.982247,1,3,0,7.6594,0.504463
-7.95996,0.954039,0.982247,2,3,0,7.98393,0.672201
-8.30332,0.83884,0.982247,1,3,0,9.24908,0.3667
-7.65463,0.970165,0.982247,1,3,0,8.53074,0.603191
-8.91671,0.67375,0.982247,1,3,0,9.54032,0.307192
-7.93455,1,0.982247,2,3,0,8.66482,0.418961
-8.38815,0.887686,0.982247,1,1,0,8.41773,0.357003
-8.13603,1,0.982247,1,1,0,8.42301,0.387943
-8.64425,0.878608,0.982247,1,1,0,8.70731,0.330946
-8.77651,0.96853,0.982247,1,1,0,9.02314,0.318986
-7.90576,1,0.982247,1,1,0,8.55251,0.424111
-8.82829,0.786732,0.982247,1,1,0,8.8299,0.314531
-8.28404,1,0.982247,2,3,0,8.78147,0.368995
-8.2043,0.858812,0.982247,1,3,0,9.59856,0.705361
-7.57936,0.999938,0.982247,2,3,0,8.18608,0.542056
-7.82875,0.93546,0.982247,1,3,0,7.88794,0.648993
-7.77106,1,0.982247,2,3,0,7.85207,0.636629
-7.77106,0.879943,0.982247,1,1,0,8.1648,0.636629
-7.691,0.970476,0.982247,1,3,0,8.01181,0.474177
-7.88974,0.917141,0.982247,1,3,0,8.22104,0.660462
-8.06133,0.986406,0.982247,2,3,0,8.10677,0.687144
-7.92341,1,0.982247,2,3,0,8.08668,0.666258
-7.63405,1,0.982247,2,3,0,7.85532,0.495507
-7.7345,0.733008,0.982247,2,3,0,9.27441,0.627716
-7.76038,0.955565,0.982247,2,3,0,8.13395,0.634126
-8.5411,0.867943,0.982247,1,3,0,8.5467,0.739919
-8.22859,0.918214,0.982247,2,3,0,9.65355,0.708199
-7.70604,1,0.982247,2,3,0,8.09885,0.469549
-7.59148,1,0.982247,2,3,0,7.68617,0.569
-7.59884,0.993153,0.982247,2,3,0,7.63873,0.575149
-10.2255,0.66383,0.982247,2,3,0,10.6764,0.224946
-10.2105,1,0.982247,2,7,0,10.2106,0.840063
-7.58308,0.949012,0.982247,1,3,0,10.3936,0.532035
-7.59707,0.996165,0.982247,1,1,0,7.59708,0.516915
-7.58282,1,0.982247,1,1,0,7.59316,0.532493
-7.661,0.987779,0.982247,2,3,0,7.67269,0.605541
-7.61525,0.9857,0.982247,2,3,0,7.77585,0.585558
-7.59862,1,0.982247,1,1,0,7.61331,0.574984
-7.58167,1,0.982247,2,3,0,7.59505,0.534673
-7.70697,0.978996,0.982247,2,3,0,7.73208,0.62024
-7.82927,0.969167,0.982247,1,1,0,7.84275,0.649098
-7.89975,0.936438,0.982247,1,3,0,8.42935,0.425216
-7.79698,0.95057,0.982247,1,3,0,8.36305,0.642403
-7.69718,0.917358,0.982247,2,3,0,8.44466,0.472239
-7.86954,0.90791,0.982247,2,3,0,8.32782,0.430944
-7.60768,0.985708,0.982247,1,3,0,7.95398,0.581142
-7.61706,0.987214,0.982247,2,3,0,7.70012,0.586539
-7.67717,0.974754,0.982247,1,3,0,7.7805,0.478721
-7.74023,0.982839,0.982247,1,1,0,7.75619,0.459965
-7.71403,1,0.982247,1,1,0,7.76472,0.467201
-8.10327,0.964387,0.982247,2,3,0,8.10466,0.692787
-8.04674,0.830244,0.982247,2,3,0,9.78824,0.400772
-9.36248,0.718431,0.982247,1,1,0,9.36341,0.274421
-8.07994,1,0.982247,2,3,0,9.06909,0.689682
-8.0035,1,0.982247,1,1,0,8.15123,0.678869
-7.58138,1,0.982247,1,3,0,7.95562,0.555583
-7.60092,0.993915,0.982247,1,3,0,7.61288,0.514007
-7.63905,0.989553,0.982247,1,1,0,7.64033,0.493283
-7.63905,0.745267,0.982247,1,3,0,8.61205,0.493283
-8.31508,0.909897,0.982247,2,3,0,8.36133,0.7178
-8.292,1,0.982247,1,1,0,8.4785,0.715309
-8.71113,0.772063,0.982247,1,3,0,10.41,0.324789
-9.45691,0.841783,0.982247,1,1,0,9.60048,0.26823
-8.62466,1,0.982247,1,1,0,9.37747,0.332795
-8.82027,0.953869,0.982247,1,1,0,9.04793,0.315214
