# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:50:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\1cvz3fah.json
# init = 2 (Default)
# random
#   seed = 27587
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307235019_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.794656
# Diagonal elements of inverse mass matrix:
# 0.394157
-7.75073,0.992299,0.794656,3,7,0,8.70194,0.457238
-7.57954,0.976652,0.794656,2,3,0,7.99577,0.5499
-7.63251,0.989946,0.794656,1,3,0,7.65866,0.594109
-7.70154,0.988985,0.794656,2,3,0,7.76093,0.618666
-7.84962,0.951393,0.794656,3,7,0,8.2271,0.653076
-7.83212,1,0.794656,1,1,0,7.88206,0.649665
-8.00271,0.974182,0.794656,1,1,0,8.00814,0.678752
-8.35164,0.950624,0.794656,1,1,0,8.35433,0.721647
-8.04994,1,0.794656,1,1,0,8.31756,0.685562
-8.2665,0.991211,0.794656,2,7,0,8.26678,0.371114
-8.47907,0.81046,0.794656,3,7,0,10.8272,0.734216
-8.88839,0.948608,0.794656,1,1,0,8.91922,0.767964
-8.72024,0.996284,0.794656,3,7,0,9.01812,0.323968
-8.53585,1,0.794656,1,1,0,8.79338,0.341454
-7.87684,1,0.794656,3,7,0,8.4328,0.658148
-7.87684,0.958865,0.794656,1,1,0,8.1147,0.658148
-7.94502,0.989635,0.794656,1,1,0,7.97297,0.669812
-7.58806,0.976045,0.794656,1,3,0,8.26016,0.525314
-7.62678,0.97164,0.794656,2,3,0,7.8328,0.498931
-7.58474,0.993026,0.794656,1,3,0,7.69028,0.561369
-7.61009,0.975666,0.794656,3,7,0,7.79136,0.507963
-7.78752,0.978811,0.794656,2,3,0,7.83461,0.448297
-7.80617,0.996851,0.794656,1,1,0,7.83592,0.444078
-7.74935,1,0.794656,1,1,0,7.81078,0.457591
-7.97734,0.96293,0.794656,2,3,0,8.1784,0.411703
-8.08248,0.771817,0.794656,2,3,0,10.4687,0.395487
-9.85733,0.858701,0.794656,3,7,0,10.0833,0.824447
-9.2382,1,0.794656,1,1,0,9.84743,0.791266
-8.56826,1,0.794656,1,1,0,9.1626,0.74234
-8.082,1,0.794656,1,1,0,8.49981,0.68996
-8.01292,0.979277,0.794656,2,3,0,8.46152,0.68026
-8.08374,0.97209,0.794656,2,3,0,8.47415,0.690194
-7.72833,0.993754,0.794656,2,3,0,8.17916,0.626107
-7.65271,1,0.794656,1,1,0,7.71626,0.602464
-8.91463,0.870439,0.794656,2,3,0,8.98632,0.769861
-8.5029,1,0.794656,1,1,0,8.89436,0.736437
-7.59268,0.94004,0.794656,1,3,0,9.25955,0.520653
-7.59391,0.99666,0.794656,3,7,0,7.62548,0.51955
-7.70287,0.987372,0.794656,2,3,0,7.72688,0.470499
-8.41357,0.776837,0.794656,3,7,0,10.0019,0.354213
-8.72979,0.95256,0.794656,1,1,0,8.78477,0.323111
-8.94796,0.883056,0.794656,3,7,0,10.5722,0.772232
-9.14195,0.977353,0.794656,1,1,0,9.27022,0.785252
-7.86482,0.999653,0.794656,2,3,0,9.16967,0.655941
-7.59956,0.970472,0.794656,2,7,0,8.19305,0.515002
-7.60676,0.99877,0.794656,1,1,0,7.6084,0.510038
-8.13276,0.859044,0.794656,1,3,0,8.81807,0.696597
-9.31125,0.616777,0.794656,1,3,0,13.361,0.277878
-9.33803,0.996336,0.794656,1,1,0,9.59796,0.276062
-8.42063,1,0.794656,1,1,0,9.20034,0.353447
-8.46923,0.992453,0.794656,1,1,0,8.59201,0.348276
-8.19814,1,0.794656,1,1,0,8.46235,0.379682
-8.64857,0.931435,0.794656,1,1,0,8.66122,0.330542
-8.47653,1,0.794656,2,3,0,8.71803,0.347514
-8.10604,0.762685,0.794656,2,3,0,11.405,0.392117
-7.79906,0.998089,0.794656,3,7,0,8.1144,0.445665
-7.93217,0.97786,0.794656,1,1,0,7.94078,0.419378
-7.58279,0.999776,0.794656,3,7,0,7.88868,0.532549
-7.87543,0.894703,0.794656,2,3,0,8.50358,0.429803
-8.25893,0.939321,0.794656,3,7,0,8.59251,0.372039
-7.61175,0.948562,0.794656,1,3,0,8.92575,0.58358
-7.58489,0.994352,0.794656,1,3,0,7.66375,0.529267
-7.69116,0.989236,0.794656,2,7,0,7.69235,0.615555
-7.87412,0.982833,0.794656,3,7,0,7.90906,0.430057
-7.58041,0.9488,0.794656,2,3,0,8.39582,0.537771
-7.59808,0.994698,0.794656,1,3,0,7.62208,0.574575
-8.04172,0.936245,0.794656,2,3,0,8.20299,0.684406
-7.79158,0.918068,0.794656,3,7,0,9.05637,0.447363
-7.66348,0.997689,0.794656,2,7,0,7.81593,0.606432
-7.738,0.945745,0.794656,1,3,0,8.18974,0.460559
-7.71775,1,0.794656,1,1,0,7.75222,0.466133
-8.39436,0.758393,0.794656,1,3,0,9.89025,0.725999
-7.98424,1,0.794656,2,3,0,8.33485,0.675971
-8.07635,0.995474,0.794656,2,3,0,8.11335,0.689197
-8.36826,0.986381,0.794656,2,3,0,8.38071,0.723358
-8.37834,0.998622,0.794656,1,1,0,8.49387,0.724384
-7.60719,0.940214,0.794656,1,3,0,9.15717,0.509762
-7.92388,0.964951,0.794656,2,3,0,7.97383,0.420842
-7.87551,1,0.794656,2,3,0,7.95185,0.429789
-7.83305,1,0.794656,1,1,0,7.89911,0.438299
-7.61432,0.964453,0.794656,2,7,0,8.19445,0.585045
-7.58724,0.993749,0.794656,1,3,0,7.67761,0.526261
-7.57931,0.997819,0.794656,2,3,0,7.60753,0.542416
-7.68574,0.961989,0.794656,2,3,0,7.90418,0.475871
-7.67366,1,0.794656,2,3,0,7.69621,0.479926
-7.63197,0.971027,0.794656,1,3,0,7.94388,0.593868
-7.59281,0.989198,0.794656,1,3,0,7.73247,0.520536
-8.60958,0.766475,0.794656,1,3,0,9.65219,0.745939
-8.21778,1,0.794656,1,1,0,8.56803,0.706944
-8.32476,0.985113,0.794656,1,1,0,8.38932,0.71883
-7.70397,0.998604,0.794656,2,3,0,8.35385,0.619375
-8.93797,0.711475,0.794656,2,3,0,10.5146,0.771526
-8.69006,1,0.794656,1,1,0,8.99196,0.752681
-8.49507,0.969217,0.794656,2,3,0,9.37527,0.735712
-8.03341,1,0.794656,1,1,0,8.429,0.683226
-7.57991,1,0.794656,2,3,0,7.95907,0.539395
-7.79791,0.950091,0.794656,1,3,0,7.97366,0.642604
-7.68322,0.993806,0.794656,2,3,0,7.88902,0.61307
-7.62197,0.987258,0.794656,3,7,0,7.81385,0.501345
-8.09286,0.948449,0.794656,2,3,0,8.16656,0.393992
-7.85782,1,0.794656,1,1,0,8.05786,0.43325
-7.91405,0.997271,0.794656,2,7,0,7.92149,0.66468
-7.66003,0.996575,0.794656,2,3,0,7.96334,0.605191
-7.57946,0.991803,0.794656,2,3,0,7.75209,0.541415
-7.58675,0.998129,0.794656,1,3,0,7.59549,0.56398
-8.11118,0.85899,0.794656,2,3,0,8.81349,0.693822
-8.34976,0.966641,0.794656,1,1,0,8.37289,0.721452
-8.64647,0.961067,0.794656,1,1,0,8.68403,0.749072
-7.66115,1,0.794656,2,3,0,8.57491,0.605598
-7.69105,0.995143,0.794656,1,1,0,7.69695,0.615522
-7.64187,1,0.794656,1,1,0,7.68408,0.598151
-7.58541,0.991483,0.794656,1,3,0,7.72151,0.528555
-8.0352,0.89649,0.794656,1,3,0,8.47239,0.683481
-7.71276,0.994211,0.794656,2,3,0,8.12226,0.621878
-7.62586,0.969266,0.794656,1,3,0,8.00936,0.499382
-7.81615,0.974582,0.794656,3,7,0,7.88931,0.646438
-7.71213,1,0.794656,1,1,0,7.80158,0.621702
-7.70379,0.948442,0.794656,1,3,0,8.23255,0.470221
-7.63566,0.927024,0.794656,3,7,0,8.38231,0.494781
-7.92252,0.893505,0.794656,1,3,0,8.52215,0.66611
-7.71178,0.993055,0.794656,2,3,0,8.02621,0.621603
-7.806,0.924728,0.794656,3,7,0,8.51779,0.444115
-7.83146,0.995712,0.794656,1,1,0,7.86235,0.438631
-8.11517,0.952325,0.794656,2,3,0,8.40202,0.390832
-7.73439,0.9996,0.794656,3,7,0,8.07973,0.461524
-7.62849,0.996427,0.794656,2,3,0,7.77972,0.498106
-7.6068,1,0.794656,1,1,0,7.62537,0.510013
-7.64346,0.953738,0.794656,2,3,0,8.01743,0.491397
-7.78386,0.92897,0.794656,1,3,0,8.24467,0.639529
-7.83109,0.997539,0.794656,2,3,0,7.85079,0.649461
-7.95798,0.875127,0.794656,1,3,0,9.18518,0.414932
-7.59258,0.974439,0.794656,1,3,0,8.29637,0.570016
-8.00504,0.911555,0.794656,2,7,0,8.44527,0.407225
-8.20385,0.968131,0.794656,2,7,0,8.48102,0.705308
-8.21205,0.999612,0.794656,2,3,0,8.30535,0.706274
-8.82431,0.97337,0.794656,2,3,0,8.82437,0.763216
