# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:52:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\mj8k8ew7.json
# init = 2 (Default)
# random
#   seed = 94637
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195206_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.992866
# Diagonal elements of inverse mass matrix:
# 0.385649
-7.59399,1,0.992866,1,3,0,7.81846,0.519486
-7.60713,0.933767,0.992866,2,3,0,7.9969,0.5808
-7.58466,0.873798,0.992866,2,3,0,8.40429,0.529605
-7.98758,0.939606,0.992866,2,3,0,8.04433,0.676479
-7.58669,1,0.992866,1,3,0,7.94123,0.563901
-7.86029,0.938821,0.992866,1,3,0,7.89199,0.655096
-8.06162,0.954476,0.992866,1,1,0,8.09156,0.687184
-7.88067,0.922611,0.992866,2,3,0,8.89176,0.428799
-7.84084,0.934751,0.992866,1,3,0,8.4677,0.65138
-8.36774,0.962261,0.992866,2,3,0,8.36945,0.723305
-8.66996,0.940474,0.992866,1,1,0,8.77803,0.751029
-7.58431,0.981651,0.992866,1,3,0,8.77495,0.530099
-7.58861,0.984999,0.992866,2,3,0,7.67506,0.566097
-7.61963,0.988565,0.992866,1,3,0,7.65587,0.502567
-8.35859,0.846944,0.992866,1,3,0,8.40971,0.360312
-8.35859,0.918185,0.992866,1,1,0,8.75483,0.360312
-7.67771,0.952799,0.992866,1,3,0,8.71737,0.61129
-7.87926,0.952028,0.992866,1,1,0,7.88063,0.658587
-7.5791,1,0.992866,2,3,0,7.87313,0.545259
-7.61744,0.993035,0.992866,2,3,0,7.62943,0.503743
-10.3704,0.638488,0.992866,2,3,0,10.5043,0.84651
-7.90811,0.977868,0.992866,2,3,0,10.5998,0.663666
-7.59404,1,0.992866,2,3,0,7.85474,0.519439
-7.63312,0.849758,0.992866,2,3,0,8.51333,0.594386
-7.60053,0.992439,0.992866,2,3,0,7.69541,0.576384
-7.58716,0.899767,0.992866,2,3,0,8.22358,0.526355
-7.63841,0.989821,0.992866,1,3,0,7.63909,0.493563
-9.04161,0.812696,0.992866,2,3,0,9.11535,0.778677
-8.34976,1,0.992866,1,1,0,8.94775,0.721452
-8.29492,1,0.992866,1,1,0,8.48948,0.715627
-7.62321,0.998382,0.992866,1,3,0,8.1834,0.589716
-8.20173,0.883887,0.992866,1,3,0,8.24201,0.705058
-8.07825,1,0.992866,1,1,0,8.26323,0.689455
-7.81361,0.940801,0.992866,1,3,0,8.68386,0.442444
-7.61388,1,0.992866,1,3,0,7.76345,0.505728
-7.57915,1,0.992866,1,3,0,7.61143,0.544041
-7.57913,1,0.992866,1,1,0,7.57915,0.544332
-8.37597,0.805687,0.992866,1,3,0,8.60106,0.724144
-8.34263,1,0.992866,1,1,0,8.53613,0.72071
-9.16611,0.850251,0.992866,1,1,0,9.1945,0.786787
-8.61968,1,0.992866,1,1,0,9.16689,0.746804
-7.97195,1,0.992866,1,1,0,8.48388,0.674079
-7.64305,0.999316,0.992866,1,3,0,7.89548,0.598638
-7.72316,0.699461,0.992866,2,3,0,9.84569,0.464604
-7.75628,0.926647,0.992866,2,3,0,8.2566,0.633146
-8.1305,0.915595,0.992866,1,1,0,8.13179,0.69631
-8.1305,0.471943,0.992866,1,3,0,11.7898,0.69631
-7.71154,0.998458,0.992866,1,3,0,8.03093,0.621535
-7.58371,0.995408,0.992866,1,3,0,7.73724,0.531016
-7.81861,0.946227,0.992866,1,3,0,7.84521,0.441361
-7.74049,1,0.992866,1,1,0,7.82519,0.459898
-7.66097,0.971798,0.992866,2,3,0,7.97813,0.484482
-7.64471,1,0.992866,2,3,0,7.67038,0.490873
-7.68594,0.989293,0.992866,1,1,0,7.69551,0.475806
-7.58127,1,0.992866,1,3,0,7.67019,0.535558
-7.58119,1,0.992866,2,3,0,7.58178,0.535733
-7.58119,0.210302,0.992866,1,3,0,13.269,0.535733
-7.8361,0.940027,0.992866,1,3,0,7.87342,0.437664
-7.64431,1,0.992866,2,3,0,7.7863,0.49104
-7.84525,0.92375,0.992866,1,3,0,8.10157,0.652237
-7.58103,0.995607,0.992866,1,3,0,7.86497,0.536119
-7.88596,0.928071,0.992866,1,3,0,7.93323,0.427794
-8.72498,0.811943,0.992866,1,1,0,8.72537,0.323543
-10.0546,0.75323,0.992866,1,1,0,10.108,0.233629
-8.86557,1,0.992866,1,1,0,9.89273,0.311397
-8.16065,1,0.992866,1,1,0,8.73335,0.38461
-8.11675,1,0.992866,1,1,0,8.27699,0.390611
-7.87855,1,0.992866,1,1,0,8.09185,0.429206
-8.36223,0.785736,0.992866,1,3,0,9.36344,0.72274
-7.72794,0.997434,0.992866,1,3,0,8.21959,0.626003
-8.6666,0.838556,0.992866,1,3,0,8.69954,0.750751
-8.08529,0.896837,0.992866,1,3,0,10.0243,0.395081
-7.83327,1,0.992866,1,1,0,8.04571,0.438254
-7.77141,0.949003,0.992866,2,3,0,8.31148,0.452102
-7.90493,0.988734,0.992866,2,3,0,7.93081,0.424264
-8.4124,0.960303,0.992866,2,3,0,8.42686,0.354341
-9.3834,0.80193,0.992866,1,1,0,9.43104,0.27303
-8.12626,1,0.992866,1,1,0,9.08891,0.389288
-8.29313,0.959769,0.992866,1,1,0,8.39649,0.367909
-7.60198,1,0.992866,1,3,0,8.17757,0.513245
-7.59828,0.784169,0.992866,2,3,0,9.02304,0.574724
-7.61018,0.996971,0.992866,1,1,0,7.61287,0.582658
-7.75203,0.95191,0.992866,1,3,0,7.88785,0.456905
-7.86563,0.971092,0.992866,1,1,0,7.88987,0.431709
