# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:54:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\gbomvdnd.json
# init = 2 (Default)
# random
#   seed = 92297
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195429_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.12113
# Diagonal elements of inverse mass matrix:
# 0.350382
-7.60042,1,1.12113,1,3,0,7.7083,0.51437
-7.57914,0.971017,1.12113,2,3,0,7.74615,0.546832
-7.70443,0.96693,1.12113,1,3,0,7.72223,0.470029
-7.58176,1,1.12113,1,3,0,7.67383,0.534496
-7.58907,0.997797,1.12113,1,1,0,7.58919,0.524209
-7.58907,0.741901,1.12113,1,3,0,8.54445,0.524209
-7.90006,0.924423,1.12113,1,3,0,7.9131,0.425159
-7.58568,1,1.12113,1,3,0,7.82212,0.528204
-7.60671,0.986114,1.12113,2,3,0,7.65717,0.51007
-9.5835,0.703336,1.12113,2,3,0,9.91174,0.810818
-9.62492,0.992367,1.12113,1,1,0,10.0811,0.812976
-7.96604,0.927128,1.12113,1,3,0,10.5179,0.413577
-8.32775,0.900954,1.12113,1,1,0,8.388,0.363843
-7.66029,0.922124,1.12113,2,3,0,8.90456,0.484733
-8.25694,0.86925,1.12113,1,3,0,8.25893,0.372282
-7.6924,1,1.12113,1,1,0,8.08895,0.473733
-8.15344,0.943077,1.12113,2,3,0,8.15424,0.385578
-7.58923,0.992045,1.12113,2,3,0,8.19341,0.566756
-7.7063,0.956953,1.12113,2,3,0,7.83725,0.620048
-7.58025,1,1.12113,1,3,0,7.6796,0.552633
-7.64918,0.597296,1.12113,2,3,0,10.1833,0.601096
-8.09482,0.868749,1.12113,1,3,0,8.35013,0.393712
-8.22118,0.964396,1.12113,1,1,0,8.35011,0.376737
-7.93683,1,1.12113,2,3,0,8.20071,0.418564
-7.62243,0.98209,1.12113,1,3,0,8.00909,0.589325
-7.5915,1,1.12113,1,1,0,7.61388,0.569013
-9.05437,0.64797,1.12113,1,3,0,9.38436,0.296372
-7.68066,1,1.12113,2,3,0,8.91058,0.61225
-7.68066,0.702475,1.12113,1,3,0,8.96054,0.61225
-7.75027,0.980356,1.12113,1,1,0,7.76835,0.631684
-7.67381,1,1.12113,1,1,0,7.74391,0.609998
-8.17041,0.899562,1.12113,1,3,0,8.17134,0.70129
-9.44014,0.744768,1.12113,1,1,0,9.44601,0.803055
-7.80415,0.998483,1.12113,1,3,0,9.05955,0.643935
-7.80415,0.974443,1.12113,1,1,0,7.91912,0.643935
-7.64057,1,1.12113,2,3,0,7.76153,0.492622
-7.87301,0.853208,1.12113,2,3,0,8.45658,0.657451
-7.63687,1,1.12113,1,1,0,7.80559,0.596035
-7.59014,1,1.12113,1,1,0,7.62311,0.567694
-7.64808,0.98176,1.12113,1,3,0,7.68443,0.489488
-7.94226,0.915297,1.12113,1,1,0,7.94268,0.41762
-7.73359,0.96135,1.12113,1,3,0,8.2211,0.627481
-7.58018,0.815789,1.12113,2,3,0,8.81102,0.53849
-7.58676,0.976986,1.12113,2,3,0,7.69407,0.526843
-7.64402,0.986814,1.12113,1,3,0,7.64417,0.491159
-7.58271,0.884174,1.12113,2,3,0,8.24624,0.558186
-8.19562,0.84977,1.12113,1,3,0,8.26622,0.704331
-7.58916,0.985743,1.12113,1,3,0,8.17734,0.52412
-7.58916,0.535396,1.12113,1,3,0,9.49343,0.52412
-8.79604,0.793369,1.12113,2,3,0,9.08742,0.761065
-7.62643,0.965453,1.12113,1,3,0,8.87774,0.499105
-7.59544,1,1.12113,1,1,0,7.61849,0.518249
-7.59544,0.852592,1.12113,1,3,0,8.05752,0.518249
-7.58109,0.943118,1.12113,2,3,0,7.88012,0.535972
-7.59448,0.943672,1.12113,2,3,0,7.86232,0.519061
-7.62574,0.988311,1.12113,1,3,0,7.66311,0.590954
-7.97932,0.945277,1.12113,2,3,0,8.03994,0.411376
-7.8229,0.851592,1.12113,2,3,0,9.00963,0.647815
-7.63005,1,1.12113,1,1,0,7.76774,0.592988
-7.6014,1,1.12113,1,1,0,7.62438,0.577005
-7.71001,0.976681,1.12113,1,3,0,7.71001,0.621104
-8.02775,0.970403,1.12113,2,3,0,8.03912,0.40367
-8.02775,0.673151,1.12113,1,3,0,9.38597,0.40367
-8.69936,0.827363,1.12113,1,1,0,8.74258,0.325856
-7.59497,1,1.12113,1,3,0,8.44747,0.518644
-7.62571,0.996951,1.12113,2,3,0,7.62623,0.590939
-7.74197,0.988559,1.12113,2,3,0,7.74389,0.629621
-7.62969,0.969474,1.12113,2,3,0,7.96774,0.592821
-7.62969,0.828337,1.12113,1,3,0,8.31621,0.592821
-7.74462,0.967362,1.12113,1,1,0,7.7472,0.630287
-7.74462,0.383717,1.12113,1,3,0,10.9823,0.630287
-7.81159,0.99381,1.12113,2,3,0,7.84695,0.645496
-7.59771,0.855082,1.12113,2,3,0,8.70608,0.516417
-7.84697,0.926848,1.12113,1,3,0,7.95272,0.652567
