# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:44:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\p3_5hv18.json
# init = 2 (Default)
# random
#   seed = 67652
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234403_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.855961
# Diagonal elements of inverse mass matrix:
# 0.330073
-7.9465,1,0.855961,1,1,0,8.23422,0.670052
-7.93099,0.878178,0.855961,2,3,0,9.3835,0.667519
-7.68056,0.931938,0.855961,1,3,0,8.6834,0.47758
-7.62936,0.971414,0.855961,1,3,0,7.9634,0.592668
-7.58407,1,0.855961,3,7,0,7.62198,0.560387
-7.78484,0.938601,0.855961,2,3,0,8.11871,0.639748
-7.68165,1,0.855961,1,1,0,7.76889,0.61257
-7.65764,1,0.855961,1,1,0,7.68401,0.604314
-7.73952,0.987165,0.855961,1,1,0,7.73961,0.629003
-7.63949,0.961325,0.855961,1,3,0,8.12771,0.493089
-7.57922,0.99774,0.855961,1,3,0,7.66513,0.543192
-8.60722,0.791486,0.855961,1,3,0,9.44461,0.745737
-8.36774,1,0.855961,1,1,0,8.6234,0.723304
-7.58453,0.974781,0.855961,1,3,0,8.70505,0.56107
-8.50566,0.903097,0.855961,2,3,0,8.5148,0.736692
-8.50515,1,0.855961,3,7,0,8.56744,0.736645
-9.03711,0.93636,0.855961,1,1,0,9.05107,0.778374
-9.63462,0.936868,0.855961,1,1,0,9.67512,0.813477
-8.83572,1,0.855961,1,1,0,9.55153,0.764073
-8.7522,0.966187,0.855961,2,3,0,9.67089,0.757661
-9.63128,0.904008,0.855961,1,1,0,9.63253,0.813305
-9.16545,1,0.855961,1,1,0,9.6561,0.786745
-8.44102,1,0.855961,2,3,0,9.07569,0.73059
-8.29941,1,0.855961,1,1,0,8.48467,0.716114
-7.57912,0.971583,0.855961,1,3,0,8.71353,0.546275
-7.59003,0.996905,0.855961,2,3,0,7.60588,0.523214
-7.82416,0.943806,0.855961,2,7,0,8.12454,0.648072
-7.58715,0.967348,0.855961,2,3,0,8.18368,0.564447
-7.85272,0.938653,0.855961,1,3,0,8.1447,0.434271
-7.57993,0.990822,0.855961,1,3,0,7.96271,0.539343
-7.59202,0.998816,0.855961,2,7,0,7.59228,0.569501
-8.11487,0.877527,0.855961,1,3,0,8.6693,0.390875
-8.36638,0.961461,0.855961,1,1,0,8.39289,0.359432
-8.1227,1,0.855961,2,3,0,8.35703,0.389782
-7.68128,0.996192,0.855961,2,3,0,8.17653,0.477339
-9.18154,0.610026,0.855961,1,3,0,11.5926,0.787759
-7.58964,0.998146,0.855961,2,7,0,8.93999,0.523616
-8.57442,0.89905,0.855961,2,3,0,8.60491,0.337637
-7.95244,0.800657,0.855961,2,3,0,11.0361,0.415873
-7.88882,0.702545,0.855961,3,7,0,11.5241,0.660298
-8.6057,0.932433,0.855961,3,7,0,8.85478,0.745606
-8.41427,1,0.855961,1,1,0,8.6445,0.727978
-7.73196,0.998755,0.855961,2,3,0,8.44533,0.627059
-8.67118,0.918673,0.855961,3,7,0,8.79865,0.75113
-8.4498,1,0.855961,1,1,0,8.70322,0.731435
-8.28326,1,0.855961,1,1,0,8.48188,0.714353
-7.73014,0.997083,0.855961,2,3,0,8.33603,0.626582
-7.58274,0.999757,0.855961,3,7,0,7.71326,0.558239
-7.6517,0.982455,0.855961,1,3,0,7.73902,0.488038
-7.5791,0.996973,0.855961,1,3,0,7.68794,0.545181
-7.87572,0.940721,0.855961,1,3,0,8.07466,0.429749
-7.62053,0.955432,0.855961,1,3,0,8.32326,0.588361
-7.64941,0.995376,0.855961,1,1,0,7.65032,0.601188
-8.46797,0.787955,0.855961,1,3,0,9.70777,0.348408
-8.30136,1,0.855961,1,1,0,8.51056,0.366932
-7.5791,0.972213,0.855961,2,3,0,8.67647,0.545754
-7.58767,0.997452,0.855961,2,3,0,7.60095,0.565047
-9.18355,0.714393,0.855961,1,3,0,10.2796,0.787885
-8.68314,1,0.855961,1,1,0,9.15391,0.752114
-7.90326,0.999122,0.855961,3,7,0,8.67672,0.662831
-7.67715,0.99583,0.855961,2,3,0,7.96607,0.611104
-7.74893,0.988804,0.855961,1,1,0,7.75057,0.631356
-7.68937,0.946012,0.855961,1,3,0,8.30398,0.474698
-7.59688,0.982637,0.855961,2,7,0,7.86564,0.573645
-7.77505,0.946851,0.855961,1,3,0,8.0537,0.45123
-7.6145,0.968301,0.855961,2,7,0,8.10452,0.585142
-7.8631,0.973858,0.855961,2,3,0,7.90457,0.655622
-8.16396,0.956806,0.855961,1,1,0,8.16396,0.700499
-7.75596,0.991769,0.855961,3,7,0,8.26335,0.633067
-7.67375,0.949359,0.855961,1,3,0,8.27366,0.479895
-7.79641,0.919833,0.855961,1,3,0,8.39252,0.642281
-7.80457,0.999823,0.855961,3,7,0,7.81141,0.644024
-7.58403,0.971516,0.855961,2,3,0,8.11944,0.560326
-7.61375,0.990251,0.855961,1,3,0,7.67109,0.505804
-8.08712,0.861696,0.855961,1,3,0,8.79906,0.690646
-9.66009,0.890999,0.855961,3,7,0,9.86804,0.255638
-9.90145,0.970428,0.855961,1,1,0,10.1265,0.241825
-9.84435,1,0.855961,1,1,0,10.2036,0.24499
-8.71175,0.965599,0.855961,2,3,0,10.5789,0.324733
-9.36455,0.970748,0.855961,2,3,0,9.39421,0.274283
-7.60238,0.95715,0.855961,3,7,0,10.244,0.577684
-7.58079,0.99711,0.855961,1,3,0,7.63017,0.53671
-8.00268,0.909448,0.855961,1,3,0,8.37372,0.678748
-7.91131,1,0.855961,1,1,0,8.01492,0.664213
-8.00829,0.985865,0.855961,1,1,0,8.03271,0.679579
-7.9202,1,0.855961,3,7,0,7.99546,0.665721
-7.81956,0.999496,0.855961,3,7,0,7.91751,0.647137
-7.58034,0.986088,0.855961,2,3,0,8.00971,0.53797
-7.76833,0.956322,0.855961,1,3,0,7.93677,0.635997
-7.59398,0.979027,0.855961,2,7,0,8.0043,0.519493
-7.57913,0.999177,0.855961,1,3,0,7.60299,0.546605
-7.68079,0.978738,0.855961,1,3,0,7.75281,0.477502
-7.64507,1,0.855961,1,1,0,7.67776,0.490722
